154032,5,0,1,0,5,0,1,0
907703,9,0,2,0,9,0,2,0
105002,3,0,3,0,3,0,3,0
105004,1,0,2,0,1,0,2,0
105006,1,0,2,0,1,0,2,0
105016,0,0,1,0,0,0,1,0
105018,2,0,4,0,2,0,4,0
105038,3,0,3,0,3,0,3,0
105040,1,0,2,0,1,0,2,0
105043,1,0,2,0,1,0,2,0
105042,1,0,1,0,1,0,1,0
105044,1,0,7,0,1,0,7,0
105075,2,0,1,0,2,0,1,0
105074,2,0,2,0,2,0,2,0
105076,2,0,2,0,2,0,2,0
105094,3,0,1,0,3,0,1,0
105096,1,0,1,0,1,0,1,0
105098,1,0,2,0,1,0,2,0
105107,2,0,2,0,2,0,2,0
105116,2,0,1,0,2,0,1,0
105118,1,0,1,0,1,0,1,0
105120,2,0,1,0,2,0,1,0
105122,2,0,2,0,2,0,2,0
105124,1,0,0,0,1,0,0,0
105126,1,0,2,0,1,0,2,0
105130,1,0,1,0,1,0,1,0
105152,1,0,1,0,1,0,1,0
105158,2,0,3,0,2,0,3,0
105161,1,0,1,0,1,0,1,0
105160,0,0,4,0,0,0,4,0
105162,0,0,1,0,0,0,1,0
105164,0,0,1,0,0,0,1,0
105166,3,0,5,0,3,0,5,0
105172,2,0,1,0,2,0,1,0
105174,2,0,1,0,2,0,1,0
105176,2,0,1,0,2,0,1,0
105178,4,0,2,0,4,0,2,0
105180,2,0,2,0,2,0,2,0
105182,3,0,2,0,3,0,2,0
105184,8,0,3,0,8,0,3,0
105186,5,0,5,0,5,0,5,0
105188,1,0,1,0,1,0,1,0
105190,1,0,0,0,1,0,0,0
105192,1,0,0,0,1,0,0,0
105194,2,0,1,0,2,0,1,0
105196,0,0,1,0,0,0,1,0
105198,2,0,1,0,2,0,1,0
105200,0,0,1,0,0,0,1,0
105203,4,0,3,0,4,0,3,0
105202,2,0,3,0,2,0,3,0
105208,2,0,2,0,2,0,2,0
105210,2,0,2,0,2,0,2,0
105212,2,0,1,0,2,0,1,0
105214,2,0,0,0,2,0,0,0
105216,1,0,2,0,1,0,2,0
105218,5,0,6,0,5,0,6,0
105220,1,0,1,0,1,0,1,0
105222,3,0,5,0,3,0,5,0
105226,2,0,2,0,2,0,2,0
105228,5,0,5,0,5,0,5,0
105230,1,0,1,0,1,0,1,0
138002,7,0,2,0,7,0,2,0
105232,1,0,2,0,1,0,2,0
105234,3,0,2,0,3,0,2,0
138006,2,0,9,0,2,0,9,0
105236,3,0,2,0,3,0,2,0
138004,14,0,3,0,14,0,3,0
138005,4,0,2,0,4,0,2,0
105238,1,0,0,0,1,0,0,0
138010,3,0,2,0,3,0,2,0
105240,3,0,2,0,3,0,2,0
138008,1,0,3,0,1,0,3,0
105242,4,0,1,0,4,0,1,0
138014,2,0,1,0,2,0,1,0
105244,1,0,2,0,1,0,2,0
138012,2,0,1,0,2,0,1,0
105246,1,0,1,0,1,0,1,0
138018,1,0,1,0,1,0,1,0
105248,1,0,1,0,1,0,1,0
138016,2,0,1,0,2,0,1,0
105251,1,0,2,0,1,0,2,0
105250,1,0,1,0,1,0,1,0
105252,1,0,1,0,1,0,1,0
138020,2,0,1,0,2,0,1,0
105254,2,0,1,0,2,0,1,0
105260,4,0,7,0,4,0,7,0
138034,6,0,3,0,6,0,3,0
105264,11,0,5,0,11,0,5,0
138038,3,0,3,0,3,0,3,0
138036,2,0,1,0,2,0,1,0
138040,9,0,7,0,9,0,7,0
138054,0,0,3,0,0,0,3,0
138055,0,0,4,0,0,0,4,0
138066,1,0,3,0,1,0,3,0
138064,1,0,3,0,1,0,3,0
138070,2,0,2,0,2,0,2,0
138068,1,0,3,0,1,0,3,0
105302,0,0,0,0,0,0,0,0
138072,5,0,3,0,5,0,3,0
138076,1,0,4,0,1,0,4,0
138080,1,0,5,0,1,0,5,0
138086,3,0,2,0,3,0,2,0
138084,3,0,3,0,3,0,3,0
138090,1,0,1,0,1,0,1,0
138088,4,0,2,0,4,0,2,0
138094,3,0,3,0,3,0,3,0
138092,4,0,6,0,4,0,6,0
138098,1,0,1,0,1,0,1,0
138102,1,0,4,0,1,0,4,0
138100,6,0,1,0,6,0,1,0
138106,6,0,3,0,6,0,3,0
138104,2,0,11,0,2,0,11,0
105339,2,0,3,0,2,0,3,0
105349,3,0,2,0,3,0,2,0
105370,1,0,1,0,1,0,1,0
105372,13,0,7,0,13,0,7,0
105374,2,0,1,0,2,0,1,0
105376,1,0,2,0,1,0,2,0
105378,1,0,2,0,1,0,2,0
105380,3,0,0,0,3,0,0,0
105383,5,0,3,0,5,0,3,0
105382,1,0,3,0,1,0,3,0
105384,1,0,3,0,1,0,3,0
105386,2,0,4,0,2,0,4,0
105390,3,0,2,0,3,0,2,0
105392,3,0,2,0,3,0,2,0
105396,1,0,3,0,1,0,3,0
105410,0,0,0,0,0,0,0,0
105412,0,0,2,0,0,0,2,0
105414,3,0,3,0,3,0,3,0
105416,1,0,0,0,1,0,0,0
105420,3,0,4,0,3,0,4,0
105422,2,0,1,0,2,0,1,0
105424,1,0,2,0,1,0,2,0
105426,5,0,5,0,5,0,5,0
105428,6,0,4,0,6,0,4,0
105430,2,0,3,0,2,0,3,0
105432,2,0,1,0,2,0,1,0
105448,4,0,4,0,4,0,4,0
105452,5,0,2,0,5,0,2,0
105455,4,0,6,0,4,0,6,0
105456,1,0,1,0,1,0,1,0
105462,2,0,2,0,2,0,2,0
171002,6,0,1,0,6,0,1,0
105464,3,0,2,0,3,0,2,0
105466,1,0,1,0,1,0,1,0
171006,4,0,1,0,4,0,1,0
105468,3,0,3,0,3,0,3,0
105471,1,0,1,0,1,0,1,0
105470,3,0,2,0,3,0,2,0
171010,6,0,2,0,6,0,2,0
105472,2,0,2,0,2,0,2,0
171008,3,0,1,0,3,0,1,0
105474,5,0,7,0,5,0,7,0
105476,3,0,3,0,3,0,3,0
105478,2,0,3,0,2,0,3,0
105508,1,0,2,0,1,0,2,0
105510,1,0,2,0,1,0,2,0
105512,1,0,1,0,1,0,1,0
105517,2,0,2,0,2,0,2,0
105523,3,0,6,0,3,0,6,0
105572,3,0,3,0,3,0,3,0
105574,1,0,1,0,1,0,1,0
105578,2,0,5,0,2,0,5,0
138350,4,0,1,0,4,0,1,0
122003,4,0,4,0,4,0,4,0
122005,7,0,10,0,7,0,10,0
122006,1,0,5,0,1,0,5,0
122009,0,0,3,0,0,0,3,0
122008,0,0,0,0,0,0,0,0
122011,3,0,2,0,3,0,2,0
122010,9,0,3,0,9,0,3,0
122014,10,0,4,0,10,0,4,0
122016,2,0,3,0,2,0,3,0
122018,0,0,0,0,0,0,0,0
122020,1,0,1,0,1,0,1,0
122022,1,0,1,0,1,0,1,0
122024,1,0,0,0,1,0,0,0
122026,1,0,4,0,1,0,4,0
122028,4,0,1,0,4,0,1,0
122032,7,0,3,0,7,0,3,0
122034,4,0,5,0,4,0,5,0
122036,3,0,4,0,3,0,4,0
122038,1,0,4,0,1,0,4,0
122040,4,0,3,0,4,0,3,0
122042,4,0,10,0,4,0,10,0
122044,2,0,11,0,2,0,11,0
122046,3,0,4,0,3,0,4,0
122048,3,0,3,0,3,0,3,0
122050,7,0,8,0,7,0,8,0
122052,3,0,3,0,3,0,3,0
122054,5,0,8,0,5,0,8,0
122056,5,0,4,0,5,0,4,0
122058,9,0,4,0,9,0,4,0
122060,7,0,10,0,7,0,10,0
122062,4,0,6,0,4,0,6,0
122065,3,0,5,0,3,0,5,0
122064,4,0,3,0,4,0,3,0
122066,2,0,3,0,2,0,3,0
122068,2,0,6,0,2,0,6,0
122070,2,0,3,0,2,0,3,0
122072,4,0,4,0,4,0,4,0
122074,4,0,4,0,4,0,4,0
122076,4,0,2,0,4,0,2,0
122078,17,0,1,0,17,0,1,0
122080,3,0,3,0,3,0,3,0
122082,12,0,5,0,12,0,5,0
122084,4,0,5,0,4,0,5,0
122086,2,0,4,0,2,0,4,0
122088,2,0,4,0,2,0,4,0
122090,24,0,2,0,24,0,2,0
122092,1,0,0,0,1,0,0,0
122096,0,0,1,0,0,0,1,0
122098,2,0,3,0,2,0,3,0
122100,8,0,10,0,8,0,10,0
122102,2,0,3,0,2,0,3,0
122104,1,0,3,0,1,0,3,0
122106,8,0,7,0,8,0,7,0
122108,4,0,11,0,4,0,11,0
122110,4,0,12,0,4,0,12,0
122112,3,0,6,0,3,0,6,0
122114,4,0,10,0,4,0,10,0
122117,5,0,11,0,5,0,11,0
122116,2,0,5,0,2,0,5,0
122118,3,0,5,0,3,0,5,0
122120,5,0,5,0,5,0,5,0
122122,2,0,2,0,2,0,2,0
122124,8,0,10,0,8,0,10,0
122128,6,0,3,0,6,0,3,0
122130,8,0,3,0,8,0,3,0
122132,6,0,3,0,6,0,3,0
122136,11,0,5,0,11,0,5,0
122138,4,0,1,0,4,0,1,0
122140,3,0,3,0,3,0,3,0
122142,6,0,4,0,6,0,4,0
122144,2,0,1,0,2,0,1,0
122146,0,0,0,0,0,0,0,0
122150,1,0,1,0,1,0,1,0
122152,2,0,2,0,2,0,2,0
122154,3,0,4,0,3,0,4,0
122156,3,0,2,0,3,0,2,0
122158,13,0,3,0,13,0,3,0
122160,2,0,1,0,2,0,1,0
122166,0,0,3,0,0,0,3,0
122168,1,0,4,0,1,0,4,0
122170,1,0,1,0,1,0,1,0
122172,3,0,4,0,3,0,4,0
122174,1,0,4,0,1,0,4,0
122176,0,0,1,0,0,0,1,0
122178,1,0,4,0,1,0,4,0
122180,2,0,4,0,2,0,4,0
122192,1,0,2,0,1,0,2,0
122194,1,0,3,0,1,0,3,0
122196,2,0,1,0,2,0,1,0
122198,0,0,4,0,0,0,4,0
122200,8,0,8,0,8,0,8,0
122202,5,0,0,0,5,0,0,0
122204,1,0,0,0,1,0,0,0
122206,1,0,1,0,1,0,1,0
122208,1,0,2,0,1,0,2,0
122210,0,0,0,0,0,0,0,0
122212,2,0,2,0,2,0,2,0
122214,2,0,1,0,2,0,1,0
122216,1,0,0,0,1,0,0,0
122218,2,0,1,0,2,0,1,0
122220,6,0,2,0,6,0,2,0
122222,2,0,1,0,2,0,1,0
122224,3,0,2,0,3,0,2,0
122226,5,0,5,0,5,0,5,0
122228,7,0,2,0,7,0,2,0
122230,1,0,3,0,1,0,3,0
122232,2,0,1,0,2,0,1,0
122234,2,0,3,0,2,0,3,0
122238,2,0,5,0,2,0,5,0
122240,6,0,3,0,6,0,3,0
122242,2,0,1,0,2,0,1,0
122244,1,0,4,0,1,0,4,0
122246,1,0,2,0,1,0,2,0
122248,1,0,1,0,1,0,1,0
122250,5,0,2,0,5,0,2,0
122252,3,0,3,0,3,0,3,0
122255,3,0,4,0,3,0,4,0
122254,1,0,2,0,1,0,2,0
122258,0,0,1,0,0,0,1,0
122260,4,0,8,0,4,0,8,0
122262,3,0,7,0,3,0,7,0
777618,3,0,11,0,3,0,11,0
777620,2,0,10,0,2,0,10,0
122280,2,0,1,0,2,0,1,0
122282,7,0,3,0,7,0,3,0
122284,2,0,0,0,2,0,0,0
122286,3,0,1,0,3,0,1,0
122288,1,0,2,0,1,0,2,0
122290,1,0,1,0,1,0,1,0
122292,5,0,0,0,5,0,0,0
122294,1,0,2,0,1,0,2,0
122296,4,0,1,0,4,0,1,0
122298,1,0,0,0,1,0,0,0
122300,5,0,2,0,5,0,2,0
122302,1,0,3,0,1,0,3,0
122304,8,0,3,0,8,0,3,0
122306,5,0,2,0,5,0,2,0
122312,3,0,1,0,3,0,1,0
122316,7,0,4,0,7,0,4,0
122319,0,0,0,0,0,0,0,0
122318,4,0,1,0,4,0,1,0
122320,5,0,2,0,5,0,2,0
122326,2,0,2,0,2,0,2,0
122328,2,0,2,0,2,0,2,0
122330,3,0,4,0,3,0,4,0
122334,1,0,3,0,1,0,3,0
122336,0,0,2,0,0,0,2,0
122338,1,0,2,0,1,0,2,0
122340,2,0,3,0,2,0,3,0
122342,1,0,4,0,1,0,4,0
122344,3,0,4,0,3,0,4,0
122347,2,0,4,0,2,0,4,0
122346,0,0,1,0,0,0,1,0
122348,3,0,5,0,3,0,5,0
122350,2,0,5,0,2,0,5,0
122352,1,0,5,0,1,0,5,0
122354,1,0,4,0,1,0,4,0
122362,2,0,6,0,2,0,6,0
122369,4,0,1,0,4,0,1,0
122368,3,0,3,0,3,0,3,0
122372,19,0,7,0,19,0,7,0
122374,8,0,3,0,8,0,3,0
122376,5,0,13,0,5,0,13,0
122380,10,0,7,0,10,0,7,0
122382,6,0,10,0,6,0,10,0
122384,3,0,8,0,3,0,8,0
122387,6,0,3,0,6,0,3,0
122386,1,0,0,0,1,0,0,0
106002,2,0,4,0,2,0,4,0
106004,1,0,1,0,1,0,1,0
106006,3,0,2,0,3,0,2,0
106008,0,0,5,0,0,0,5,0
106012,1,0,2,0,1,0,2,0
122396,2,0,1,0,2,0,1,0
106014,4,0,6,0,4,0,6,0
122398,1,0,1,0,1,0,1,0
106016,3,0,2,0,3,0,2,0
106018,1,0,1,0,1,0,1,0
122404,3,0,7,0,3,0,7,0
106020,4,0,3,0,4,0,3,0
106022,4,0,1,0,4,0,1,0
122406,3,0,3,0,3,0,3,0
106024,2,0,1,0,2,0,1,0
122410,10,0,19,0,10,0,19,0
106026,2,0,1,0,2,0,1,0
106028,1,0,1,0,1,0,1,0
122414,0,0,1,0,0,0,1,0
106030,2,0,2,0,2,0,2,0
106032,3,0,2,0,3,0,2,0
106036,2,0,3,0,2,0,3,0
106038,3,0,3,0,3,0,3,0
106040,1,0,2,0,1,0,2,0
106042,5,0,5,0,5,0,5,0
106048,1,0,1,0,1,0,1,0
106050,2,0,1,0,2,0,1,0
106052,2,0,1,0,2,0,1,0
106054,3,0,2,0,3,0,2,0
106056,2,0,2,0,2,0,2,0
106058,1,0,2,0,1,0,2,0
106064,3,0,1,0,3,0,1,0
106066,2,0,4,0,2,0,4,0
106068,1,0,1,0,1,0,1,0
106070,1,0,3,0,1,0,3,0
106072,1,0,1,0,1,0,1,0
106074,2,0,4,0,2,0,4,0
106076,3,0,3,0,3,0,3,0
106078,2,0,3,0,2,0,3,0
106082,1,0,1,0,1,0,1,0
106084,19,0,5,0,19,0,5,0
106086,3,0,2,0,3,0,2,0
106088,1,0,7,0,1,0,7,0
106090,2,0,3,0,2,0,3,0
106092,18,0,3,0,18,0,3,0
106094,6,0,20,0,6,0,20,0
106096,3,0,8,0,3,0,8,0
106098,8,0,5,0,8,0,5,0
106100,4,0,6,0,4,0,6,0
106102,7,0,11,0,7,0,11,0
106104,4,0,5,0,4,0,5,0
106106,3,0,5,0,3,0,5,0
106108,8,0,3,0,8,0,3,0
106110,8,0,8,0,8,0,8,0
106112,3,0,3,0,3,0,3,0
106114,6,0,3,0,6,0,3,0
106116,6,0,4,0,6,0,4,0
106118,3,0,7,0,3,0,7,0
106120,6,0,3,0,6,0,3,0
106122,2,0,2,0,2,0,2,0
106124,4,0,2,0,4,0,2,0
106126,3,0,3,0,3,0,3,0
106128,3,0,15,0,3,0,15,0
106130,3,0,2,0,3,0,2,0
106132,2,0,2,0,2,0,2,0
106134,4,0,6,0,4,0,6,0
106136,6,0,4,0,6,0,4,0
106148,1,0,1,0,1,0,1,0
106150,2,0,3,0,2,0,3,0
106152,2,0,1,0,2,0,1,0
106154,1,0,0,0,1,0,0,0
106156,1,0,1,0,1,0,1,0
106158,2,0,2,0,2,0,2,0
106160,4,0,4,0,4,0,4,0
106162,0,0,1,0,0,0,1,0
106164,1,0,1,0,1,0,1,0
106166,1,0,3,0,1,0,3,0
106168,14,0,4,0,14,0,4,0
106170,3,0,2,0,3,0,2,0
106172,0,0,1,0,0,0,1,0
106174,3,0,2,0,3,0,2,0
106176,6,0,2,0,6,0,2,0
106178,3,0,3,0,3,0,3,0
106180,1,0,4,0,1,0,4,0
106182,1,0,2,0,1,0,2,0
106184,2,0,2,0,2,0,2,0
106186,0,0,0,0,0,0,0,0
106188,0,0,1,0,0,0,1,0
106190,1,0,3,0,1,0,3,0
106192,2,0,2,0,2,0,2,0
106194,1,0,2,0,1,0,2,0
106196,2,0,1,0,2,0,1,0
106198,2,0,1,0,2,0,1,0
106200,0,0,1,0,0,0,1,0
106202,1,0,1,0,1,0,1,0
106204,1,0,2,0,1,0,2,0
106206,3,0,1,0,3,0,1,0
106208,5,0,4,0,5,0,4,0
106210,2,0,2,0,2,0,2,0
106212,4,0,3,0,4,0,3,0
106214,2,0,2,0,2,0,2,0
106216,2,0,6,0,2,0,6,0
106218,12,0,5,0,12,0,5,0
106220,1,0,2,0,1,0,2,0
106222,4,0,4,0,4,0,4,0
106224,2,0,2,0,2,0,2,0
106226,2,0,4,0,2,0,4,0
106228,4,0,2,0,4,0,2,0
106230,3,0,2,0,3,0,2,0
106232,1,0,1,0,1,0,1,0
106234,2,0,2,0,2,0,2,0
139006,6,0,4,0,6,0,4,0
106236,1,0,2,0,1,0,2,0
139004,4,0,3,0,4,0,3,0
106238,6,0,8,0,6,0,8,0
139010,2,0,8,0,2,0,8,0
106240,6,0,8,0,6,0,8,0
139008,2,0,6,0,2,0,6,0
106242,8,0,8,0,8,0,8,0
139014,2,0,1,0,2,0,1,0
106244,0,0,0,0,0,0,0,0
139012,1,0,3,0,1,0,3,0
106246,0,0,0,0,0,0,0,0
139018,4,0,2,0,4,0,2,0
106248,0,0,0,0,0,0,0,0
139016,1,0,1,0,1,0,1,0
106250,0,0,0,0,0,0,0,0
139022,7,0,1,0,7,0,1,0
106252,0,0,0,0,0,0,0,0
139020,3,0,2,0,3,0,2,0
139034,1,0,4,0,1,0,4,0
139038,0,0,1,0,0,0,1,0
106268,4,0,0,0,4,0,0,0
139036,3,0,1,0,3,0,1,0
106270,0,0,0,0,0,0,0,0
139042,1,0,3,0,1,0,3,0
106272,5,0,1,0,5,0,1,0
139040,2,0,0,0,2,0,0,0
106274,0,0,0,0,0,0,0,0
139046,2,0,7,0,2,0,7,0
106276,0,0,0,0,0,0,0,0
139044,3,0,1,0,3,0,1,0
106278,0,0,0,0,0,0,0,0
139050,4,0,6,0,4,0,6,0
106280,0,0,0,0,0,0,0,0
139048,11,0,3,0,11,0,3,0
106282,0,0,0,0,0,0,0,0
139054,4,0,3,0,4,0,3,0
106284,0,0,0,0,0,0,0,0
106286,1,0,0,0,1,0,0,0
106292,1,0,2,0,1,0,2,0
106294,0,0,2,0,0,0,2,0
106296,3,0,2,0,3,0,2,0
106298,1,0,2,0,1,0,2,0
106308,3,0,2,0,3,0,2,0
106310,4,0,3,0,4,0,3,0
106312,2,0,9,0,2,0,9,0
106314,0,0,1,0,0,0,1,0
106316,1,0,3,0,1,0,3,0
106324,3,0,3,0,3,0,3,0
106326,4,0,6,0,4,0,6,0
106330,2,0,1,0,2,0,1,0
106334,1,0,4,0,1,0,4,0
106342,4,0,1,0,4,0,1,0
106346,4,0,2,0,4,0,2,0
106348,0,0,0,0,0,0,0,0
106350,6,0,4,0,6,0,4,0
106352,2,0,1,0,2,0,1,0
106354,3,0,4,0,3,0,4,0
106362,2,0,3,0,2,0,3,0
106366,3,0,2,0,3,0,2,0
106370,2,0,1,0,2,0,1,0
106380,0,0,1,0,0,0,1,0
106390,3,0,2,0,3,0,2,0
106392,3,0,1,0,3,0,1,0
106394,2,0,2,0,2,0,2,0
106396,1,0,0,0,1,0,0,0
106398,2,0,4,0,2,0,4,0
106400,1,0,2,0,1,0,2,0
106402,1,0,1,0,1,0,1,0
106404,0,0,2,0,0,0,2,0
106406,1,0,2,0,1,0,2,0
106410,2,0,0,0,2,0,0,0
106412,1,0,3,0,1,0,3,0
106414,3,0,2,0,3,0,2,0
106416,4,0,2,0,4,0,2,0
106420,6,0,1,0,6,0,1,0
106422,2,0,3,0,2,0,3,0
106424,1,0,1,0,1,0,1,0
106426,2,0,1,0,2,0,1,0
106428,2,0,1,0,2,0,1,0
106430,0,0,0,0,0,0,0,0
106433,5,0,21,0,5,0,21,0
106432,1,0,1,0,1,0,1,0
106434,1,0,3,0,1,0,3,0
106438,3,0,1,0,3,0,1,0
106440,5,0,4,0,5,0,4,0
106444,3,0,1,0,3,0,1,0
106446,2,0,3,0,2,0,3,0
106448,2,0,4,0,2,0,4,0
106452,1,0,0,0,1,0,0,0
106462,0,0,0,0,0,0,0,0
106464,1,0,5,0,1,0,5,0
106466,0,0,1,0,0,0,1,0
106468,1,0,1,0,1,0,1,0
106474,1,0,1,0,1,0,1,0
106476,2,0,1,0,2,0,1,0
106478,7,0,6,0,7,0,6,0
123016,0,0,14,0,0,0,14,0
123018,2,0,7,0,2,0,7,0
123020,3,0,0,0,3,0,0,0
123022,1,0,0,0,1,0,0,0
123024,1,0,0,0,1,0,0,0
123028,42,0,0,0,42,0,0,0
123030,3,0,0,0,3,0,0,0
123032,3,0,2,0,3,0,2,0
123034,21,0,4,0,21,0,4,0
123036,3,0,3,0,3,0,3,0
123064,3,0,2,0,3,0,2,0
123066,3,0,3,0,3,0,3,0
123068,8,0,3,0,8,0,3,0
123070,2,0,3,0,2,0,3,0
123072,0,0,38,0,0,0,38,0
123094,2,0,4,0,2,0,4,0
123124,2,0,6,0,2,0,6,0
123126,1,0,4,0,1,0,4,0
123128,0,0,1,0,0,0,1,0
123130,1,0,3,0,1,0,3,0
123132,2,0,7,0,2,0,7,0
123134,0,0,1,0,0,0,1,0
123136,0,0,2,0,0,0,2,0
123138,1,0,2,0,1,0,2,0
123140,2,0,9,0,2,0,9,0
123142,1,0,1,0,1,0,1,0
123144,3,0,1,0,3,0,1,0
123146,3,0,1,0,3,0,1,0
123148,3,0,1,0,3,0,1,0
123150,2,0,0,0,2,0,0,0
123152,4,0,1,0,4,0,1,0
123154,3,0,1,0,3,0,1,0
123156,1,0,0,0,1,0,0,0
123158,3,0,2,0,3,0,2,0
123160,3,0,1,0,3,0,1,0
123202,1,0,1,0,1,0,1,0
123204,1,0,2,0,1,0,2,0
107012,0,0,2,0,0,0,2,0
107014,1,0,2,0,1,0,2,0
107016,0,0,1,0,0,0,1,0
107018,2,0,5,0,2,0,5,0
107022,1,0,1,0,1,0,1,0
107026,0,0,2,0,0,0,2,0
107028,2,0,5,0,2,0,5,0
107044,4,0,1,0,4,0,1,0
107046,2,0,2,0,2,0,2,0
107048,1,0,1,0,1,0,1,0
107050,3,0,3,0,3,0,3,0
107052,6,0,3,0,6,0,3,0
107054,1,0,3,0,1,0,3,0
107056,2,0,1,0,2,0,1,0
107058,4,0,1,0,4,0,1,0
107060,3,0,1,0,3,0,1,0
107062,2,0,3,0,2,0,3,0
107064,1,0,2,0,1,0,2,0
107066,2,0,1,0,2,0,1,0
107068,1,0,2,0,1,0,2,0
107070,3,0,1,0,3,0,1,0
107072,1,0,3,0,1,0,3,0
107074,4,0,1,0,4,0,1,0
107076,2,0,3,0,2,0,3,0
107078,1,0,2,0,1,0,2,0
107080,5,0,1,0,5,0,1,0
107082,3,0,2,0,3,0,2,0
107084,2,0,4,0,2,0,4,0
107086,3,0,2,0,3,0,2,0
107088,1,0,1,0,1,0,1,0
107091,1,0,6,0,1,0,6,0
107090,6,0,2,0,6,0,2,0
107092,5,0,8,0,5,0,8,0
107094,11,0,3,0,11,0,3,0
107096,5,0,5,0,5,0,5,0
107098,6,0,11,0,6,0,11,0
107101,3,0,4,0,3,0,4,0
107100,2,0,4,0,2,0,4,0
107102,3,0,5,0,3,0,5,0
107104,2,0,5,0,2,0,5,0
107106,2,0,5,0,2,0,5,0
107108,1,0,1,0,1,0,1,0
107110,2,0,1,0,2,0,1,0
107112,2,0,0,0,2,0,0,0
107114,1,0,3,0,1,0,3,0
107116,2,0,1,0,2,0,1,0
107118,3,0,4,0,3,0,4,0
107120,4,0,8,0,4,0,8,0
107122,4,0,3,0,4,0,3,0
107124,3,0,2,0,3,0,2,0
107126,1,0,1,0,1,0,1,0
107128,2,0,2,0,2,0,2,0
107132,4,0,6,0,4,0,6,0
107134,4,0,5,0,4,0,5,0
107136,2,0,1,0,2,0,1,0
107138,3,0,4,0,3,0,4,0
107140,11,0,9,0,11,0,9,0
107142,7,0,5,0,7,0,5,0
107144,2,0,0,0,2,0,0,0
107146,2,0,2,0,2,0,2,0
107150,3,0,6,0,3,0,6,0
107155,4,0,4,0,4,0,4,0
107154,0,0,0,0,0,0,0,0
107156,7,0,7,0,7,0,7,0
107158,3,0,2,0,3,0,2,0
107160,3,0,3,0,3,0,3,0
107162,7,0,4,0,7,0,4,0
107164,4,0,2,0,4,0,2,0
107166,2,0,2,0,2,0,2,0
107168,2,0,2,0,2,0,2,0
107170,2,0,5,0,2,0,5,0
107172,4,0,3,0,4,0,3,0
107174,12,0,5,0,12,0,5,0
107176,3,0,3,0,3,0,3,0
107212,0,0,0,0,0,0,0,0
107214,0,0,0,0,0,0,0,0
107216,0,0,0,0,0,0,0,0
107218,0,0,0,0,0,0,0,0
107220,0,0,0,0,0,0,0,0
107222,0,0,0,0,0,0,0,0
107224,0,0,0,0,0,0,0,0
107227,6,0,0,0,6,0,0,0
107226,0,0,0,0,0,0,0,0
107228,0,0,0,0,0,0,0,0
107230,2,0,7,0,2,0,7,0
140002,1,0,1,0,1,0,1,0
107232,7,0,4,0,7,0,4,0
107234,3,0,8,0,3,0,8,0
140006,1,0,12,0,1,0,12,0
107236,8,0,7,0,8,0,7,0
140004,1,0,20,0,1,0,20,0
107238,4,0,6,0,4,0,6,0
107240,3,0,2,0,3,0,2,0
140008,16,0,3,0,16,0,3,0
107246,1,0,0,0,1,0,0,0
107248,4,0,1,0,4,0,1,0
107250,2,0,1,0,2,0,1,0
107252,1,0,3,0,1,0,3,0
107254,3,0,0,0,3,0,0,0
107256,2,0,1,0,2,0,1,0
140024,1,0,10,0,1,0,10,0
107258,2,0,0,0,2,0,0,0
107260,2,0,0,0,2,0,0,0
107262,3,0,2,0,3,0,2,0
107264,4,0,2,0,4,0,2,0
107267,2,0,2,0,2,0,2,0
107266,8,0,2,0,8,0,2,0
107268,2,0,1,0,2,0,1,0
107270,9,0,11,0,9,0,11,0
107272,7,0,8,0,7,0,8,0
107274,2,0,5,0,2,0,5,0
107276,0,0,2,0,0,0,2,0
107278,2,0,4,0,2,0,4,0
107281,1,0,2,0,1,0,2,0
107280,3,0,4,0,3,0,4,0
107284,3,0,2,0,3,0,2,0
107286,3,0,2,0,3,0,2,0
140058,1,0,3,0,1,0,3,0
107288,1,0,4,0,1,0,4,0
140056,1,0,1,0,1,0,1,0
107290,1,0,2,0,1,0,2,0
140062,1,0,4,0,1,0,4,0
107292,1,0,2,0,1,0,2,0
140060,1,0,1,0,1,0,1,0
107294,9,0,11,0,9,0,11,0
107296,10,0,12,0,10,0,12,0
107298,3,0,1,0,3,0,1,0
107302,1,0,0,0,1,0,0,0
107304,5,0,2,0,5,0,2,0
107306,3,0,4,0,3,0,4,0
140078,12,0,4,0,12,0,4,0
107308,7,0,9,0,7,0,9,0
140076,9,0,1,0,9,0,1,0
107314,4,0,2,0,4,0,2,0
140086,0,0,3,0,0,0,3,0
140084,1,0,2,0,1,0,2,0
107318,1,0,3,0,1,0,3,0
107320,4,0,3,0,4,0,3,0
140088,1,0,0,0,1,0,0,0
107322,1,0,3,0,1,0,3,0
107324,3,0,3,0,3,0,3,0
107326,1,0,6,0,1,0,6,0
140098,11,0,4,0,11,0,4,0
107328,1,0,4,0,1,0,4,0
140096,6,0,2,0,6,0,2,0
107330,3,0,5,0,3,0,5,0
107332,1,0,2,0,1,0,2,0
140100,0,0,3,0,0,0,3,0
107334,1,0,2,0,1,0,2,0
140106,2,0,1,0,2,0,1,0
107336,0,0,2,0,0,0,2,0
140104,1,0,1,0,1,0,1,0
107338,2,0,2,0,2,0,2,0
140110,6,0,1,0,6,0,1,0
140108,1,0,1,0,1,0,1,0
107346,23,0,9,0,23,0,9,0
140118,1,0,2,0,1,0,2,0
107348,2,0,3,0,2,0,3,0
